,playID,TotalDistance,AverageBallSpeed,InitialBallAcceleration,playPerGame,gameID,result
4162,24462,133.24224556024785,115.12904508208533,2302.5809016752137,0.0,0.0,0.0
4163,24463,330.5787324852232,146.285181311635,2925.7036262220563,0.0,0.0,0.0
4164,24477,288.2843136013671,278.5541046603129,5571.082093236659,85.0,2.0,1.0
4165,24480,165.29870506627586,97.19356374918534,2945.259507519251,0.0,0.0,0.0
4166,24482,252.33157859594948,150.10205849070576,3002.041169803194,204.0,75.0,1.0
4167,24488,37.10993399910605,111.44452003325648,3377.1066676728565,0.0,0.0,0.0
4168,24498,505.9539380174448,87.70790965258894,2657.8154440257576,0.0,0.0,0.0
4169,24505,422.791358489033,26.81305138633039,812.5167086455069,0.0,0.0,0.0
4170,24506,243.04410949808434,73.59965581071806,1471.9931162223938,106.0,9.0,1.0
4171,24522,349.52107380971574,160.18210499326602,3203.6420998682343,0.0,0.0,0.0
4172,24538,142.3424758244155,58.012770951740556,1160.2554190305902,0.0,0.0,0.0
4173,24546,327.98112546333107,76.7059671916915,1534.1193438352252,23.0,86.0,1.0
4174,24555,305.80606022285116,311.7118865003319,6234.237729870558,0.0,0.0,0.0
4175,24584,109.76566626072452,114.05847120047251,2281.1694240426455,0.0,0.0,0.0
4176,24590,80.33527441690838,94.5038667843945,1890.0773356810141,0.0,0.0,0.0
4177,24599,146.30598816568403,108.51687430688708,2170.337486169324,0.0,0.0,0.0
4178,24601,383.266142612588,83.30446029393111,1666.089205872561,143.0,46.0,1.0
4179,24606,148.2419925704072,118.3902414073132,2367.8048281484175,21.0,73.0,1.0
4180,24607,135.87997715289984,116.40725183570912,2328.1450367057128,0.0,0.0,0.0
4181,24611,368.0205086799346,167.10017210327456,3342.003442064731,6.0,26.0,1.0
4182,24612,267.16832738015876,91.82617342972208,2782.6113160988116,0.0,0.0,0.0
4183,24620,231.27260847477194,199.85358604434867,3997.0717208724323,224.0,50.0,1.0
4184,24627,466.8228731717675,160.87351000889254,3217.4702001954083,0.0,0.0,0.0
4185,24628,53.818120485964045,143.16455748002176,2863.2911495900184,0.0,0.0,0.0
4186,24630,588.3372725021625,103.30616031135608,3130.489706370909,0.0,0.0,0.0
4187,24634,135.021851484693,164.78958184246972,3295.7916368495817,0.0,0.0,0.0
4188,24650,133.57060025494656,35.69316769833592,713.8633539641214,0.0,0.0,0.0
4189,24658,287.241944723741,189.86336391479668,3797.267278282119,110.0,39.0,1.0
4190,24671,129.2607380267953,158.05937048170432,3161.1874096369615,0.0,0.0,0.0
4191,24681,124.85725719067196,99.1555472793796,1983.110945544305,0.0,0.0,0.0
4192,24685,309.2316811181739,92.99121356271617,2817.9155625149383,55.0,67.0,1.0
4193,24690,136.31768287692415,134.51416552579713,2690.2833105061554,0.0,0.0,0.0
4194,24698,96.42901030328369,210.9056634828296,6391.08071161992,103.0,43.0,1.0
4195,24701,218.42630492721918,112.92940946219649,3422.1033170361275,2.0,68.0,1.0
4196,24710,412.7433797320931,27.829019721863883,843.3036279319689,0.0,0.0,0.0
4197,24716,114.68461472374156,127.2769812568701,2545.5396251744446,0.0,0.0,0.0
4198,24721,55.14444015100821,116.98643575771135,3545.0435078199866,0.0,0.0,0.0
4199,24723,63.54405509628457,97.38774473446077,2951.143779800261,0.0,0.0,0.0
4200,24727,251.48530242724115,60.74239381277778,1214.8478762732339,0.0,0.0,0.0
4201,24729,223.0489385701491,240.27608306590005,4805.521661344224,0.0,0.0,0.0
4202,24736,257.87500237071606,41.447405568024976,828.9481113650231,102.0,30.0,1.0
4203,24740,328.6667997579783,238.63128285837564,4772.625657166428,0.0,0.0,0.0
4204,24748,166.68446743525436,137.5060789220316,2750.1215784431333,59.0,6.0,1.0
4205,24751,264.988582573511,271.369512964482,5427.390259269895,55.0,39.0,1.0
4206,24758,290.75642398802427,85.56117890708357,1711.2235781665731,0.0,0.0,0.0
4207,24760,356.54356618035536,146.6642189225971,2933.2843784412703,84.0,73.0,1.0
4208,24764,105.1501017041557,113.56205098253609,2271.241019642459,0.0,0.0,0.0
4209,24767,277.4021177522689,67.48981391929566,1349.7962783564499,0.0,0.0,0.0
4210,24775,147.82230838602368,214.6744226483043,4293.488452950466,0.0,0.0,0.0
4211,24776,137.03676118955903,149.17415971110427,2983.4831942655005,0.0,0.0,0.0
4212,24777,402.39902343169905,103.2626678050301,2065.2533560930888,211.0,62.0,1.0
4213,24786,419.82709973518155,181.01063834996992,3620.212767002691,0.0,0.0,0.0
4214,24790,246.45889476987463,202.3859840551644,4047.7196810885625,0.0,0.0,0.0
4215,24792,281.54232783245,105.44277492027523,2108.8554984074226,0.0,0.0,0.0
4216,24801,262.9982746565325,271.91659124655985,5438.33182493112,2.0,55.0,1.0
4217,24803,162.75550884280787,250.02818826715117,5000.563765324831,130.0,78.0,1.0
4218,24810,145.19458789916428,144.3225801733029,2886.4516035080615,257.0,20.0,1.0
4219,24811,597.3833199764658,205.60304903660557,4112.060980717152,0.0,0.0,0.0
4220,24812,350.87769795660313,141.45824436556956,2829.1648873139643,0.0,0.0,0.0
4221,24813,335.6801087886343,188.54868497788578,3770.9736994754035,0.0,0.0,0.0
4222,24829,76.48967490703012,134.94013755118166,2698.8027510260877,0.0,0.0,0.0
4223,24830,427.696731496925,138.57794452285142,2771.5588904595493,22.0,63.0,1.0
4224,24834,346.5942750779184,180.89233699510217,5481.585969640404,0.0,0.0,0.0
4225,24835,264.6112125698192,81.41279457009652,1628.2558914108158,67.0,8.0,1.0
4226,24836,472.96000428903676,159.37390144076943,3187.4780288037928,0.0,0.0,0.0
4227,24837,316.64798119825184,182.4070020054162,3648.140040095052,0.0,0.0,0.0
4228,24838,321.8149129836825,63.785637161648864,1275.7127432283362,0.0,0.0,0.0
4229,24839,156.27221738840984,116.04207156089564,2320.8414312094696,0.0,0.0,0.0
4230,24848,62.08617663583899,109.6493425714332,2192.986851460576,0.0,0.0,0.0
4231,24849,334.07464253059885,173.1775593504991,3463.5511870603837,0.0,0.0,0.0
4232,24859,227.8742250657044,78.88406924239091,1577.6813848420786,0.0,0.0,0.0
4233,24864,102.95338297437564,188.23708361471495,3764.741672293443,0.0,0.0,0.0
4234,24871,332.8310541004786,190.0059888398437,3800.119776817611,0.0,0.0,0.0
4235,24872,124.69136898208124,72.52503829240857,1450.5007658428945,0.0,0.0,0.0
4236,24877,264.1924571995083,25.369042718370096,768.7588702241464,0.0,0.0,0.0
4237,24916,54.30833820030146,75.67334344362395,1513.4668688945028,0.0,0.0,0.0
4238,24928,143.23668700163756,112.70087681192688,2254.0175362713376,0.0,0.0,0.0
4239,24937,317.3117964568343,94.08367974703042,2767.1670513746612,0.0,0.0,0.0
4240,24938,281.1592661998736,140.8636185775201,4268.594502302977,0.0,0.0,0.0
4241,24940,296.9853405503807,137.58486992498337,2751.6973985146833,0.0,0.0,0.0
4242,24943,154.38832574525276,138.7328446126063,2774.656892242032,0.0,0.0,0.0
4243,24949,389.1517566256364,135.46603619713275,2709.320723883516,285.0,88.0,1.0
4244,24951,130.68542990695374,87.47284275936347,1749.456855180905,0.0,0.0,0.0
4245,24953,404.4797741018917,119.13465750373241,2382.6931500659803,0.0,0.0,0.0
4246,24955,54.87058252043918,137.9085863922149,2758.1717278468063,0.0,0.0,0.0
4247,24961,330.71291358678707,258.8004565578528,5176.009131161763,0.0,0.0,0.0
4248,24963,152.53711646548675,199.6895835495175,6051.199501268381,0.0,0.0,0.0
4249,24964,95.76233725036303,153.2171312957181,3064.3426259136654,0.0,0.0,0.0
4250,24968,260.38440613548045,77.98567995966067,1559.7135992159103,0.0,0.0,0.0
4251,24972,274.48542140989804,54.3539703827004,1647.0900116245818,0.0,0.0,0.0
4252,24974,245.4083259387311,144.87917253962186,2897.583450781896,0.0,0.0,0.0
4253,24975,144.69897975940387,168.74273799649077,3374.8547599175376,0.0,0.0,0.0
4254,24985,104.44950778601083,117.42165084843677,2348.4330169601917,0.0,0.0,0.0
4255,24991,56.18598420683689,73.58498298395139,1471.6996596469037,0.0,0.0,0.0
4256,24998,65.9436580510241,84.55611068114699,1691.1222136167876,213.0,10.0,1.0
4257,25005,292.87577998066047,94.43548236857328,1888.7096473645945,0.0,0.0,0.0
4258,25009,257.44208536078077,10.40634821247166,208.12696424867602,0.0,0.0,0.0
4259,25011,98.1359986195834,131.45934280177508,3983.616448495601,0.0,0.0,0.0
4260,25032,296.22647930389917,145.27221152624202,2905.4442305241796,0.0,0.0,0.0
4261,25035,319.2644906991971,289.5305257439928,5790.61051485879,0.0,0.0,0.0
4262,25036,267.85499033594857,77.94988864063843,2362.1178376346857,0.0,0.0,0.0
4263,25048,87.11997633580174,83.79670664508308,1675.9341328955645,0.0,0.0,0.0
4264,25060,223.77404716306978,227.9052900852503,4558.105801605512,325.0,44.0,1.0
4265,25070,150.53053580102505,68.38983015573788,1367.7966031144467,0.0,0.0,0.0
4266,25074,281.0061557137357,103.43202567044388,2068.640513401352,0.0,0.0,0.0
4267,25082,370.67648001970747,143.55055798961587,2871.0111597818727,0.0,0.0,0.0
4268,25083,291.82801825235,80.2186605162366,1604.3732103188952,139.0,78.0,1.0
4269,25090,369.61583209146613,163.7547218208524,3275.09443643492,0.0,0.0,0.0
4270,25093,456.084421724446,216.9252294453742,4338.50458893116,0.0,0.0,0.0
4271,25095,353.1485294560784,99.82960650110665,1996.592130023949,0.0,0.0,0.0
4272,25114,180.04907233304723,166.94114262163387,3338.822852420531,0.0,0.0,0.0
4273,25118,284.61649632956,69.96941867000767,1399.3883733696077,0.0,0.0,0.0
4274,25123,95.44190545303213,121.29989346968159,2425.997869384806,0.0,0.0,0.0
4275,25129,147.70785657002656,61.93379877283192,1238.6759754746636,0.0,0.0,0.0
4276,25133,359.00854621856075,168.08488547040164,3361.697709395803,0.0,0.0,0.0
4277,25138,142.55719243167937,154.9459554240216,3098.9191084691583,0.0,0.0,0.0
4278,25146,121.22786407896952,97.83740049260638,1956.748009845009,0.0,0.0,0.0
4279,25148,152.14066167421754,118.94534967188476,2378.9069934398585,0.0,0.0,0.0
4280,25160,118.55056060963122,224.5975329104806,4491.95065819327,0.0,0.0,0.0
4281,25166,275.1346985647273,49.192952561420284,983.8590512427227,0.0,0.0,0.0
4282,25178,271.3421217347829,130.9294102512741,2618.588205063588,0.0,0.0,0.0
4283,25181,270.9897423645647,153.2308116581129,3064.6162332068543,0.0,0.0,0.0
4284,25195,150.49702475135723,50.27995238893414,1523.6349209023233,0.0,0.0,0.0
4285,25196,319.761738985063,47.707123521618726,1445.6704097702468,0.0,0.0,0.0
4286,25207,268.60813047505104,52.56795111811442,1051.3590223393396,0.0,0.0,0.0
4287,25211,181.00688451416545,78.25415660292762,1565.0831320813274,0.0,0.0,0.0
4288,25213,279.22879213013914,304.53438992946644,6090.687798567171,0.0,0.0,0.0
4289,25216,427.4862592796794,165.86049925925172,3317.2099851729668,0.0,0.0,0.0
4290,25218,126.88233189113818,79.45060707976864,2407.5941539727264,371.0,40.0,1.0
4291,25220,43.62437615845709,105.89842168091113,3209.043081293504,0.0,0.0,0.0
4292,25221,294.79824542956567,121.95520128281063,2439.1040256917063,0.0,0.0,0.0
4293,25222,135.05531693222426,114.63890145072213,2292.7780290061014,0.0,0.0,0.0
4294,25224,150.04356925744747,118.91087087342486,2378.217417481475,0.0,0.0,0.0
4295,25229,287.01066236357804,110.15261388166597,2203.052277665378,0.0,0.0,0.0
4296,25230,300.2856929679189,211.03175358628562,4220.635071710358,0.0,0.0,0.0
4297,25233,171.63643221401108,123.22229348379986,3734.0088935110502,0.0,0.0,0.0
4298,25248,207.19727740030234,127.2752567883622,2545.5051357695593,0.0,0.0,0.0
4299,25254,446.514709080199,205.18748159538362,4103.7496319067395,0.0,0.0,0.0
4300,25256,256.2443114097597,207.59920719144884,4151.984143832753,22.0,90.0,1.0
4301,25260,284.8075411417673,147.1131235976217,2942.26247194173,0.0,0.0,0.0
4302,25261,317.36016875459393,139.99235758125332,2799.84715162443,0.0,0.0,0.0
4303,25266,338.45462095966565,56.171558276414494,1123.431165544638,0.0,0.0,0.0
4304,25279,107.66643544175383,183.55007251416194,3671.001450303271,122.0,78.0,1.0
4305,25282,143.2398579144369,84.79412090411373,1695.8824181069529,0.0,0.0,0.0
4306,25284,152.88301169186144,149.08390827607613,2981.678165510675,0.0,0.0,0.0
4307,25286,66.77019052431399,133.2893772508934,2665.78754500817,0.0,0.0,0.0
4308,25291,127.7388785655103,192.2455349335739,3844.9106986574902,0.0,0.0,0.0
4309,25296,44.62966479029172,68.71619923540159,1374.3239847092818,0.0,0.0,0.0
4310,25298,385.1087379783935,167.33250076015779,3346.650015190981,0.0,0.0,0.0
4311,25299,113.30792621868814,77.54755563543334,1550.9511127030246,0.0,0.0,0.0
4312,25300,253.8037120844711,32.32782241392693,646.5564482761864,51.0,57.0,1.0
4313,25306,426.10405925376307,152.13526178004057,3042.7052356174154,0.0,0.0,0.0
4314,25328,83.13371349021611,175.6005946183936,5321.230139893832,0.0,0.0,0.0
4315,25330,336.48288644062194,212.0279336674443,4240.558673333459,0.0,0.0,0.0
4316,25333,142.59878153628154,102.34004657057459,2046.8009314040455,112.0,70.0,1.0
4317,25339,102.76332894887726,89.98420601641982,1799.6841203218492,0.0,0.0,0.0
4318,25340,181.57634681177464,182.1228387227051,3642.4567744532737,0.0,0.0,0.0
4319,25349,241.38346159571128,168.3491314925172,3366.98262989934,0.0,0.0,0.0
4320,25354,274.34075706402143,162.0014879281442,3240.029758551097,0.0,0.0,0.0
4321,25363,293.67615694780056,68.47328025415554,1369.4656050843564,68.0,3.0,1.0
4322,25365,358.8700673914525,105.64907885129954,2112.9815770183036,0.0,0.0,0.0
4323,25369,444.34646134742525,84.29971228167291,1685.9942456273245,0.0,0.0,0.0
4324,25386,93.85306463317495,121.64042276488615,2432.808455333125,0.0,0.0,0.0
4325,25388,393.0479560621148,214.5169267438812,4290.338534881526,0.0,0.0,0.0
4326,25389,348.4876026462108,198.65105061487358,3973.0210123552865,0.0,0.0,0.0
4327,25395,312.8426266695983,220.16559040972854,4403.311808258647,350.0,17.0,1.0
4328,25400,657.1851779365412,269.48917657875825,5389.783531653597,0.0,0.0,0.0
4329,25404,404.7481243814658,168.3002003990973,3366.0040079697005,0.0,0.0,0.0
4330,25412,148.3988785834822,12.93065808962561,258.6131617927474,0.0,0.0,0.0
4331,25415,133.2083877428025,75.76179779779144,1515.2359559503166,0.0,0.0,0.0
4332,25419,194.10406262782698,234.43684183720876,4688.736836812405,0.0,0.0,0.0
4333,25421,148.76258491390115,97.1780593952302,1943.5611878975335,0.0,0.0,0.0
4334,25422,619.0628576724125,259.27421059157655,5185.4842117183425,0.0,0.0,0.0
4335,25428,307.05997691408993,157.5213686537553,3150.427373063645,0.0,0.0,0.0
4336,25431,102.40378370168642,35.75918153412765,715.1836306799512,0.0,0.0,0.0
4337,25433,142.5660679142889,78.4848182127208,2378.327824627813,0.0,0.0,0.0
4338,25451,304.2225026692792,123.9639751319156,2479.2795026292924,0.0,0.0,0.0
4339,25465,252.9349866028638,163.21154717193303,3264.2309434416293,0.0,0.0,0.0
4340,25466,138.03190729970166,244.12336170003988,4882.467233999688,0.0,0.0,0.0
4341,25475,177.54689022145843,29.440119230489866,588.8023846130104,0.0,0.0,0.0
4342,25484,307.66087519740506,64.67944138048688,1959.983072114791,0.0,0.0,0.0
4343,25491,274.3006282689186,63.31003102591643,1266.2006205137222,0.0,0.0,0.0
4344,25493,260.62242073051215,129.2569563520495,2585.1391270315858,153.0,8.0,1.0
4345,25526,142.2279782886716,63.76593705998477,1275.3187412182538,0.0,0.0,0.0
4346,25529,418.00937502241624,176.71436690192462,3534.287338089923,0.0,0.0,0.0
4347,25542,51.450202183452205,17.128601404574813,342.57202809336565,0.0,0.0,0.0
4348,25567,332.0938291563488,154.580428875262,3091.6085775045367,0.0,0.0,0.0
4349,25568,617.8378158789275,227.0047794238939,4540.095588461361,0.0,0.0,0.0
4350,25574,147.36828057039634,34.72086157872279,694.4172315719295,0.0,0.0,0.0
4351,25575,119.1981034145049,66.31251124906375,1326.25022497645,0.0,0.0,0.0
4352,25581,371.8269652636559,111.37841700982894,2227.568340188475,0.0,0.0,0.0
4353,25587,380.74043594530974,57.72139074808705,1154.4278149365423,0.0,0.0,0.0
4354,25592,290.76839386644195,116.70551665062297,2334.1103329615107,0.0,0.0,0.0
4355,25601,115.00521047291657,195.51501296849716,3910.3002593557176,0.0,0.0,0.0
4356,25617,324.88769837189176,119.5843686915316,3623.76874818908,0.0,0.0,0.0
4357,25618,148.61015417206158,283.6271366947611,5672.542733874585,0.0,0.0,0.0
4358,25620,545.7652706293654,273.99993771121734,5479.998754254251,0.0,0.0,0.0
4359,25623,261.17170823506683,237.89507321002804,4757.901464183252,0.0,0.0,0.0
4360,25624,135.68329927557903,106.43331586727724,3225.251996032143,0.0,0.0,0.0
4361,25631,128.30764515572642,125.1824267695543,2503.648535404748,0.0,0.0,0.0
4362,25632,136.90624837961505,103.8266519952077,2076.5330398965993,0.0,0.0,0.0
4363,25637,267.42443190120025,128.75137832303488,2575.027566498169,0.0,0.0,0.0
4364,25647,317.8560663370238,112.48054164480558,2249.6108328879277,0.0,0.0,0.0
4365,25656,277.27537581273043,150.5614076626284,3011.2281531868393,224.0,54.0,1.0
4366,25663,141.4641292269984,220.05007443029533,4401.001488589895,164.0,20.0,1.0
4367,25667,289.7849203156224,294.8217314137816,5896.434628254181,0.0,0.0,0.0
4368,25677,333.09743300157623,229.27626581522225,6947.765630784991,82.0,83.0,1.0
4369,25678,109.99892777212936,64.22808380248186,1946.3055697511504,0.0,0.0,0.0
4370,25685,312.6382778113153,193.83019457909137,3876.6038915677245,0.0,0.0,0.0
4371,25688,318.9737045853359,259.09863871452626,5181.972774271673,114.0,17.0,1.0
4372,25694,142.89058177732386,81.99875316570824,2484.8107019643135,0.0,0.0,0.0
4373,25696,262.89139586770483,148.92093472280663,2978.418694472386,0.0,0.0,0.0
4374,25697,301.38128187291284,72.92121267919309,2209.7337175274324,0.0,0.0,0.0
4375,25702,252.9065561835086,180.25251135847512,3605.0502271563873,0.0,0.0,0.0
4376,25703,141.75152466929956,61.68587930780828,1233.717586162898,0.0,0.0,0.0
4377,25706,268.094813561494,200.19937751125195,4003.9875502286804,0.0,0.0,0.0
4378,25713,159.21549957531607,77.25947226808965,1545.1894453596851,0.0,0.0,0.0
4379,25714,312.4878069304996,107.0721623505571,2141.4432470130896,0.0,0.0,0.0
4380,25729,334.63642616657694,139.02127811851315,2780.425562360148,0.0,0.0,0.0
4381,25732,310.4440925158853,150.21988093890266,3004.3976187807857,0.0,0.0,0.0
4382,25738,273.9790443577871,235.1404806738297,7125.469111251191,196.0,72.0,1.0
4383,25749,195.9155728525036,202.0006153679773,4040.0123073448485,0.0,0.0,0.0
4384,25750,283.4026877479374,214.69572831002884,4293.91456610685,0.0,0.0,0.0
4385,25757,419.79401852446995,71.0076052656096,1420.1521053199417,0.0,0.0,0.0
4386,25761,278.4942099275237,43.08661336350413,861.7322672669476,0.0,0.0,0.0
4387,25765,274.8567382618582,106.68387999300799,2133.6775998523976,0.0,0.0,0.0
4388,25779,269.57593739383634,107.19962601581864,3248.473515629346,0.0,0.0,0.0
4389,25789,280.3346949682092,150.44012725611174,3008.8025451660187,158.0,57.0,1.0
4390,25791,172.51481788686056,195.4964327021143,3909.928654099183,0.0,0.0,0.0
4391,25795,6.794864725955071,64.86365914434764,1297.2731829058305,0.0,0.0,0.0
4392,25808,276.4460176144982,28.23636984462949,564.7273968956715,0.0,0.0,0.0
4393,25815,86.01934771898318,52.11105141199646,1042.221028240877,0.0,0.0,0.0
4394,25827,114.97683676940007,59.97583627606946,1199.5167255388444,0.0,0.0,0.0
4395,25829,288.73364643947076,214.96304364022006,6514.031625480603,0.0,0.0,0.0
4396,25830,138.55796528686852,169.8118400422729,3396.2368008948797,0.0,0.0,0.0
4397,25834,380.7926229469985,215.23248187887103,4304.649637561761,0.0,0.0,0.0
4398,25851,152.43633080416288,206.42944027309235,4128.588805521926,0.0,0.0,0.0
4399,25859,61.33657649065036,142.75721182754,2855.144236592348,0.0,0.0,0.0
4400,25860,140.95330756585173,58.96265732511731,1786.7471916755399,0.0,0.0,0.0
4401,25863,228.54868710182734,28.08125177879017,561.6250355788682,0.0,0.0,0.0
4402,25870,293.2688876258659,164.63795348314216,3292.759069710759,0.0,0.0,0.0
4403,25872,141.43470482087295,57.51078382646926,1150.2156765252007,0.0,0.0,0.0
4404,25873,413.4209186808467,129.78890023547868,2595.77800470013,0.0,0.0,0.0
4405,25885,105.54712041055711,120.43926770693872,3649.6747790593,0.0,0.0,0.0
