gameID,playID,playPerGame,eventTimeStamp,eventCode
81,22996,190,6072919,1
81,22996,190,6073319,4
81,22996,190,6073419,5
81,19369,191,6091869,1
81,19369,191,6092369,4
81,19369,191,6092669,5
81,22941,192,6119369,1
81,22941,192,6119869,4
81,22941,192,6125019,2
81,22941,192,6125469,5
81,8398,195,6310619,1
81,8398,195,6311019,4
81,8398,195,6311119,5
81,22959,196,6342769,1
81,22959,196,6343169,4
81,22959,196,6347169,16
81,22959,196,6349619,2
81,22959,196,6350269,3
81,22959,196,6352869,2
81,22959,196,6353369,5
81,2370,197,6391369,1
81,2370,197,6391769,4
81,2370,197,6392419,2
81,2370,197,6393169,3
81,2370,197,6394019,2
81,2370,197,6394069,5
81,722,199,6437119,1
81,722,199,6437569,4
81,722,199,6437669,5
81,15127,200,6453619,1
81,15127,200,6454069,4
81,15127,200,6454219,5
81,5839,201,6468369,1
81,5839,201,6468819,4
81,5839,201,6474169,2
81,5839,201,6474219,5
81,25601,203,6641119,1
81,25601,203,6641619,4
81,25601,203,6641669,16
81,25601,203,6643069,16
81,25601,203,6643619,2
81,25601,203,6645319,5
81,23785,206,6705169,1
81,23785,206,6705669,4
81,23785,206,6705719,16
81,23785,206,6707019,16
81,23785,206,6707819,16
81,23785,206,6708219,16
81,23785,206,6708519,2
81,23785,206,6709769,5
81,14581,207,6740669,1
81,14581,207,6741069,4
81,14581,207,6741319,16
81,14581,207,6741769,16
81,14581,207,6741969,2
81,14581,207,6743769,3
81,14581,207,6744969,2
81,14581,207,6745219,5
81,16831,208,6901969,1
81,16831,208,6902419,4
81,16831,208,6902519,5
81,24848,215,7017819,1
81,24848,215,7018319,4
81,24848,215,7018569,16
81,24848,215,7019069,9
81,24848,215,7019769,16
81,24848,215,7020219,2
81,24848,215,7021519,3
81,24848,215,7022269,2
81,24848,215,7022269,5
81,8198,216,7050819,1
81,8198,216,7051269,4
81,8198,216,7051319,5
81,16827,219,7105419,1
81,16827,219,7105869,4
81,16827,219,7105919,16
81,16827,219,7107069,16
81,16827,219,7107319,9
81,16827,219,7108169,16
81,16827,219,7108519,16
81,16827,219,7108719,16
81,16827,219,7109119,2
81,16827,219,7109519,3
81,16827,219,7110019,2
81,16827,219,7110169,5
82,15665,4,57016,1
82,15665,4,57416,4
82,15665,4,57466,16
82,15665,4,58416,16
82,15665,4,58966,16
82,15665,4,59266,9
82,15665,4,60116,16
82,15665,4,60466,16
82,15665,4,60716,16
82,15665,4,62466,2
82,15665,4,63116,5
82,12332,5,98016,1
82,12332,5,98466,4
82,12332,5,98916,16
82,12332,5,99516,16
82,12332,5,99866,16
82,12332,5,100216,16
82,12332,5,100416,2
82,12332,5,102616,5
82,23512,14,312016,1
82,23512,14,312416,4
82,23512,14,312516,16
82,23512,14,313266,16
82,23512,14,313716,16
82,23512,14,314216,9
82,23512,14,314666,16
82,23512,14,315166,16
82,23512,14,315666,2
82,23512,14,316916,3
82,23512,14,318016,16
82,23512,14,318466,16
82,23512,14,318866,16
82,23512,14,319166,2
82,23512,14,320116,3
82,23512,14,321316,2
82,23512,14,321816,5
82,5593,17,413216,1
82,5593,17,413666,4
82,5593,17,416516,16
82,5593,17,417266,2
82,5593,17,418616,3
82,5593,17,419616,2
82,5593,17,419666,5
82,7219,20,491866,1
82,7219,20,492266,4
82,7219,20,492866,16
82,7219,20,493416,16
82,7219,20,493816,16
82,7219,20,494166,2
82,7219,20,494716,3
82,7219,20,495466,2
82,7219,20,495716,5
82,10935,22,649116,1
82,10935,22,649566,4
82,10935,22,649616,16
82,10935,22,650816,16
82,10935,22,651416,16
82,10935,22,651816,16
82,10935,22,652116,2
82,10935,22,653216,5
82,9329,24,710166,1
82,9329,24,710616,4
82,9329,24,710666,5
82,20265,28,802166,1
82,20265,28,802616,4
82,20265,28,802866,16
82,20265,28,803366,16
82,20265,28,803816,16
82,20265,28,804166,16
82,20265,28,804516,2
82,20265,28,804866,3
82,20265,28,805266,2
82,20265,28,806016,3
82,20265,28,806816,2
82,20265,28,806816,5
82,20268,35,1044281,1
82,20268,35,1044681,4
82,20268,35,1045931,2
82,20268,35,1045981,5
82,472,37,1086781,1
82,472,37,1087181,4
82,472,37,1087231,5
82,23606,38,1102431,1
82,23606,38,1102831,4
82,23606,38,1105981,2
82,23606,38,1106181,5
82,10739,41,1266031,1
82,10739,41,1266481,4
82,10739,41,1267731,16
82,10739,41,1268381,16
82,10739,41,1268631,2
82,10739,41,1269731,3
82,10739,41,1270631,2
82,10739,41,1270731,5
82,23962,43,1306831,1
82,23962,43,1307231,4
82,23962,43,1307281,5
82,23647,44,1325331,1
82,23647,44,1325731,4
82,23647,44,1332181,2
82,23647,44,1332231,5
82,10971,46,1367931,1
82,10971,46,1368331,4
82,10971,46,1368431,16
82,10971,46,1368631,16
82,10971,46,1368881,16
82,10971,46,1369131,16
82,10971,46,1369331,16
82,10971,46,1369981,2
82,10971,46,1371731,3
82,10971,46,1372431,2
82,10971,46,1372581,5
82,17458,47,1518381,1
82,17458,47,1518831,4
82,17458,47,1518931,5
82,9195,50,1582481,1
82,9195,50,1582881,4
82,9195,50,1583731,16
82,9195,50,1584131,2
82,9195,50,1585831,3
82,9195,50,1586631,2
82,9195,50,1586681,5
82,17,55,1672331,1
82,17,55,1672781,4
82,17,55,1676231,2
82,17,55,1676281,5
82,18049,57,1826581,1
82,18049,57,1826981,4
82,18049,57,1828331,16
82,18049,57,1828831,2
82,18049,57,1830381,3
82,18049,57,1831281,2
82,18049,57,1831331,5
82,1005,58,1859631,1
82,1005,58,1860081,4
82,1005,58,1860081,5
82,5562,62,1918931,1
82,5562,62,1919381,4
82,5562,62,1920731,16
82,5562,62,1921481,16
82,5562,62,1921981,16
82,5562,62,1922381,16
82,5562,62,1923781,2
82,5562,62,1925181,3
82,5562,62,1926631,2
82,5562,62,1926681,5
82,25122,64,1979531,1
82,25122,64,1979981,4
82,25122,64,1980031,5
82,14540,66,2023281,1
82,14540,66,2023681,4
82,14540,66,2023881,5
82,22619,67,2055981,1
82,22619,67,2056381,4
82,22619,67,2056431,5
82,16138,68,2089131,1
82,16138,68,2089581,4
82,16138,68,2089631,5
82,19890,69,2122731,1
82,19890,69,2123181,4
82,19890,69,2123331,16
82,19890,69,2123881,16
82,19890,69,2124231,16
82,19890,69,2124531,16
82,19890,69,2124881,2
82,19890,69,2125281,3
82,19890,69,2125781,2
82,19890,69,2126481,3
82,19890,69,2127331,2
82,19890,69,2127331,5
82,16021,71,2288481,1
82,16021,71,2288981,4
82,16021,71,2289031,5
82,14876,78,2418281,1
82,14876,78,2418681,4
82,14876,78,2418731,5
82,8633,79,2451631,1
82,8633,79,2452031,4
82,8633,79,2452231,16
82,8633,79,2452731,16
82,8633,79,2453131,16
82,8633,79,2453331,16
82,8633,79,2453681,2
82,8633,79,2454831,3
82,8633,79,2456031,2
82,8633,79,2456031,5
82,9393,81,2497281,1
82,9393,81,2497681,4
82,9393,81,2497731,16
82,9393,81,2499031,16
82,9393,81,2499731,16
82,9393,81,2499831,2
82,9393,81,2500681,3
82,9393,81,2501631,2
82,9393,81,2501631,5
82,17159,83,2654881,1
82,17159,83,2655381,4
82,17159,83,2658731,2
82,17159,83,2658731,5
82,14885,85,2692231,1
82,14885,85,2692681,4
82,14885,85,2692731,5
82,17839,86,2714781,1
82,17839,86,2715181,4
82,17839,86,2718081,2
82,17839,86,2718081,5
82,2035,87,2745931,1
82,2035,87,2746381,4
82,2035,87,2747581,2
82,2035,87,2747581,5
82,20839,90,2912081,1
82,20839,90,2912531,4
82,20839,90,2912681,5
82,16487,92,2959831,1
82,16487,92,2960231,4
82,16487,92,2960281,5
82,3836,94,2985431,1
82,3836,94,2985831,4
82,3836,94,2985881,5
82,7080,99,3073981,1
82,7080,99,3074381,4
82,7080,99,3074431,5
82,8795,100,3092131,1
82,8795,100,3092531,4
82,8795,100,3095331,2
82,8795,100,3095331,5
82,7074,101,3237181,1
82,7074,101,3237631,4
82,7074,101,3240881,2
82,7074,101,3240881,5
82,17699,103,3277381,1
82,17699,103,3277831,4
82,17699,103,3278181,16
82,17699,103,3278531,16
82,17699,103,3278781,16
82,17699,103,3279081,16
82,17699,103,3279731,2
82,17699,103,3280931,3
82,17699,103,3281781,2
82,17699,103,3281781,5
82,18319,107,3360381,1
82,18319,107,3360831,4
82,18319,107,3360931,5
82,2398,108,3377681,1
82,2398,108,3378131,4
82,2398,108,3381781,16
82,2398,108,3382781,16
82,2398,108,3383231,10
82,2398,108,3384731,2
82,2398,108,3385781,3
82,2398,108,3387981,2
82,2398,108,3387981,5
82,3604,110,3446731,1
82,3604,110,3447181,4
82,3604,110,3451531,16
82,3604,110,3451681,9
82,3604,110,3453631,2
82,3604,110,3454781,3
82,3604,110,3456381,16
82,3604,110,3456781,2
82,3604,110,3456831,5
82,5610,112,3527531,1
82,5610,112,3527981,4
82,5610,112,3531231,16
82,5610,112,3532181,16
82,5610,112,3532681,16
82,5610,112,3533131,16
82,5610,112,3533181,10
82,5610,112,3537331,5
82,23269,114,3611781,1
82,23269,114,3612231,4
82,23269,114,3612881,16
82,23269,114,3613381,16
82,23269,114,3613881,16
82,23269,114,3614231,16
82,23269,114,3615581,2
82,23269,114,3616681,3
82,23269,114,3618731,2
82,23269,114,3621031,5
82,4352,119,3749381,1
82,4352,119,3749831,4
82,4352,119,3749881,16
82,4352,119,3751181,16
82,4352,119,3751931,16
82,4352,119,3752331,16
82,4352,119,3752581,2
82,4352,119,3753331,3
82,4352,119,3754031,9
82,4352,119,3754281,16
82,4352,119,3754881,16
82,4352,119,3755231,16
82,4352,119,3756081,10
82,4352,119,3758431,5
82,11964,123,3889331,1
82,11964,123,3889781,4
82,11964,123,3889881,16
82,11964,123,3890881,16
82,11964,123,3891531,2
82,11964,123,3893081,3
82,11964,123,3893831,2
82,11964,123,3893831,5
82,16488,125,4047631,1
82,16488,125,4048031,4
82,16488,125,4053981,2
82,16488,125,4053981,5
82,3826,129,4116081,1
82,3826,129,4116481,4
82,3826,129,4116581,5
82,10520,130,4131931,1
82,10520,130,4132381,4
82,10520,130,4132431,5
82,11769,132,4174031,1
82,11769,132,4174431,4
82,11769,132,4177581,2
82,11769,132,4177631,5
82,22486,134,4217881,1
82,22486,134,4218281,4
82,22486,134,4219381,16
82,22486,134,4219781,9
82,22486,134,4220731,2
82,22486,134,4221381,3
82,22486,134,4222331,2
82,22486,134,4222381,5
82,21951,139,4413981,1
82,21951,139,4414381,4
82,21951,139,4414431,5
82,15724,140,4443731,1
82,15724,140,4444181,4
82,15724,140,4444331,16
82,15724,140,4444881,16
82,15724,140,4445331,16
82,15724,140,4445431,2
82,15724,140,4448231,5
82,5616,143,4502631,1
82,5616,143,4503081,4
82,5616,143,4503131,5
82,17544,144,4533781,1
82,17544,144,4534231,4
82,17544,144,4534281,5
82,543,146,4575581,1
82,543,146,4576031,4
82,543,146,4576031,5
82,14582,151,4660531,1
82,14582,151,4660931,4
82,14582,151,4660981,5
82,24588,152,4702331,1
82,24588,152,4702831,4
82,24588,152,4707381,2
82,24588,152,4707381,5
82,19958,154,4870581,1
82,19958,154,4871031,4
82,19958,154,4871081,16
82,19958,154,4872631,16
82,19958,154,4873081,2
82,19958,154,4874131,3
82,19958,154,4875231,2
82,19958,154,4875731,5
82,20609,156,4920381,1
82,20609,156,4920831,4
82,20609,156,4920981,5
82,5727,157,4943481,1
82,5727,157,4943881,4
82,5727,157,4943931,5
82,17545,158,4990581,1
82,17545,158,4990981,4
82,17545,158,4991031,5
82,915,159,5009831,1
82,915,159,5010231,4
82,915,159,5010281,5
82,9574,161,5052481,1
82,9574,161,5052881,4
82,9574,161,5052931,5
82,1015,163,5121881,1
82,1015,163,5122331,4
82,1015,163,5122381,5
82,9221,167,5187381,1
82,9221,167,5187831,4
82,9221,167,5187881,5
82,11876,168,5215881,1
82,11876,168,5216331,4
82,11876,168,5216631,5
82,9783,174,5365781,1
82,9783,174,5366231,4
82,9783,174,5366231,5
82,19960,175,5390431,1
82,19960,175,5390931,4
82,19960,175,5390981,5
82,17402,177,5442481,1
82,17402,177,5442881,4
82,17402,177,5445031,16
82,17402,177,5445781,16
82,17402,177,5446381,2
82,17402,177,5448831,3
82,17402,177,5450431,2
82,17402,177,5450431,5
82,23874,180,5708031,1
82,23874,180,5708531,4
82,23874,180,5713531,2
82,23874,180,5713531,5
82,25428,183,5883281,1
82,25428,183,5883731,4
82,25428,183,5884731,16
82,25428,183,5885481,16
82,25428,183,5885931,16
82,25428,183,5886281,16
82,25428,183,5887631,2
82,25428,183,5889231,3
82,25428,183,5890781,2
82,25428,183,5890831,5
82,11152,185,5937481,1
82,11152,185,5937931,4
82,11152,185,5937981,5
82,17757,187,5982481,1
82,17757,187,5982931,4
82,17757,187,5982981,5
82,19357,188,6006781,1
82,19357,188,6007231,4
82,19357,188,6009931,16
82,19357,188,6010881,16
82,19357,188,6011281,16
82,19357,188,6011531,2
82,19357,188,6012981,3
82,19357,188,6014631,2
82,19357,188,6014631,5
82,10620,191,6099631,1
82,10620,191,6100081,4
82,10620,191,6102481,16
82,10620,191,6102931,2
82,10620,191,6103931,3
82,10620,191,6105331,2
82,10620,191,6105431,5
82,22217,192,6147181,1
82,22217,192,6147581,4
82,22217,192,6150331,2
82,22217,192,6151331,3
82,22217,192,6152331,16
82,22217,192,6152781,2
82,22217,192,6154431,5
82,25664,194,6354781,1
82,25664,194,6355181,4
82,25664,194,6355231,5
82,12670,195,6385381,1
82,12670,195,6385831,4
82,12670,195,6385831,5
82,4239,199,6487131,1
82,4239,199,6487531,4
82,4239,199,6487631,5
82,7108,201,6557781,1
82,7108,201,6558181,4
82,7108,201,6561381,2
82,7108,201,6561431,5
82,2096,205,6758581,1
82,2096,205,6759081,4
82,2096,205,6759131,5
82,10331,206,6779631,1
82,10331,206,6780031,4
82,10331,206,6780131,16
82,10331,206,6781031,16
82,10331,206,6781531,2
82,10331,206,6782681,3
82,10331,206,6783581,2
82,10331,206,6783581,5
82,19175,221,7192981,1
82,19175,221,7193431,4
82,19175,221,7193481,5
82,18972,222,7240231,1
82,18972,222,7240681,4
82,18972,222,7240731,5
82,18376,223,7268531,1
82,18376,223,7268981,4
82,18376,223,7269031,16
82,18376,223,7269681,2
82,18376,223,7272181,3
82,18376,223,7272881,2
82,18376,223,7272931,5
82,4654,225,7472031,1
82,4654,225,7472481,4
82,4654,225,7472531,16
82,4654,225,7473831,16
82,4654,225,7474281,2
82,4654,225,7475531,3
82,4654,225,7476581,2
82,4654,225,7476581,5
82,9462,228,7677431,1
82,9462,228,7677831,4
82,9462,228,7681431,2
82,9462,228,7681581,5
82,21491,230,7741531,1
82,21491,230,7741931,4
82,21491,230,7741981,5
82,25470,235,7867181,1
82,25470,235,7867631,4
82,25470,235,7867631,5
82,1058,241,8116581,1
82,1058,241,8116981,4
82,1058,241,8119881,2
82,1058,241,8119931,5
82,20477,243,8168731,1
82,20477,243,8169131,4
82,20477,243,8169531,5
82,3956,244,8189181,1
82,3956,244,8189581,4
82,3956,244,8190031,16
82,3956,244,8190431,16
82,3956,244,8190781,16
82,3956,244,8191031,16
82,3956,244,8191381,16
82,3956,244,8193131,2
82,3956,244,8194881,3
82,3956,244,8196031,2
82,3956,244,8196081,5
82,1923,246,8268131,1
82,1923,246,8268531,4
82,1923,246,8273781,10
82,1923,246,8274031,16
82,1923,246,8274981,16
82,1923,246,8275881,2
82,1923,246,8276831,3
82,1923,246,8278981,2
82,1923,246,8279031,5
82,5529,247,8320831,1
82,5529,247,8321231,4
82,5529,247,8324881,2
82,5529,247,8327181,3
82,5529,247,8329381,2
82,5529,247,8329481,5
82,10835,251,8432381,1
82,10835,251,8432781,4
82,10835,251,8433631,16
82,10835,251,8434181,16
82,10835,251,8434531,2
82,10835,251,8435731,3
82,10835,251,8436831,2
82,10835,251,8436831,5
83,19789,10,176906,1
83,19789,10,177335,4
83,19789,10,177368,16
83,19789,10,178457,16
83,19789,10,178820,2
83,19789,10,179315,3
83,19789,10,179942,2
83,19789,10,180536,3
83,19789,10,181361,2
83,19789,10,182450,5
83,18205,12,226703,1
83,18205,12,227099,4
83,18205,12,228485,2
83,18205,12,230630,5
83,16872,18,457902,1
83,16872,18,458331,4
83,16872,18,458529,16
83,16872,18,459255,16
83,16872,18,459816,16
83,16872,18,460212,2
83,16872,18,461301,3
83,16872,18,462225,2
83,16872,18,463413,5
83,12098,25,612210,1
83,12098,25,612606,4
83,12098,25,613629,16
83,12098,25,614157,16
83,12098,25,614619,16
83,12098,25,614982,16
83,12098,25,615114,16
83,12098,25,615378,16
83,12098,25,615543,2
83,12098,25,616962,3
83,12098,25,618777,2
83,12098,25,619470,5
83,4808,27,683028,1
83,4808,27,683457,4
83,4808,27,683853,5
83,17587,28,711111,1
83,17587,28,711639,4
83,17587,28,711705,16
83,17587,28,713058,16
83,17587,28,713652,2
83,17587,28,714180,3
83,17587,28,714840,2
83,17587,28,716919,5
83,24561,29,763845,1
83,24561,29,764274,4
83,24561,29,765264,5
83,756,30,852450,1
83,756,30,852879,4
83,756,30,852978,5
83,26169,34,961218,1
83,26169,34,961680,4
83,26169,34,962010,5
83,3314,36,1009332,1
83,3314,36,1009761,4
83,3314,36,1013226,16
83,3314,36,1013886,2
83,3314,36,1016790,3
83,3314,36,1018407,16
83,3314,36,1018836,2
83,3314,36,1019760,5
83,9966,38,1090908,1
83,9966,38,1091370,4
83,9966,38,1091832,16
83,9966,38,1092294,16
83,9966,38,1092459,2
83,9966,38,1094175,3
83,9966,38,1095198,2
83,9966,38,1096617,5
83,24396,48,1370121,1
83,24396,48,1370550,4
83,24396,48,1376457,2
83,24396,48,1377843,5
83,13867,50,1415299,1
83,13867,50,1415728,4
83,13867,50,1415827,5
83,9948,52,1446385,1
83,9948,52,1446781,4
83,9948,52,1446880,5
83,4767,56,1579309,1
83,4767,56,1579738,4
83,4767,56,1579936,5
83,7910,58,1614619,1
83,7910,58,1615048,4
83,7910,58,1615081,16
83,7910,58,1616104,16
83,7910,58,1616896,2
83,7910,58,1618117,3
83,7910,58,1619239,2
83,7910,58,1620295,5
83,22118,60,1780708,1
83,22118,60,1781104,4
83,22118,60,1784272,2
83,22118,60,1785592,5
83,17793,62,1828723,1
83,17793,62,1829119,4
83,17793,62,1829416,5
83,19781,69,2004052,1
83,19781,69,2004547,4
83,19781,69,2007583,16
83,19781,69,2008705,16
83,19781,69,2009299,16
83,19781,69,2009662,2
83,19781,69,2010520,3
83,19781,69,2012434,2
83,19781,69,2012929,5
83,23761,73,2188555,1
83,23761,73,2189050,4
83,23761,73,2189314,16
83,23761,73,2189677,16
83,23761,73,2190634,2
83,23761,73,2191492,3
83,23761,73,2192317,2
83,23761,73,2195023,5
83,2947,75,2273266,1
83,2947,75,2273695,4
83,2947,75,2273827,5
83,8656,76,2302834,1
83,8656,76,2303296,4
83,8656,76,2307454,11
83,8656,76,2307685,5
83,9949,77,2351179,1
83,9949,77,2351608,4
83,9949,77,2351707,5
83,4948,79,2394014,1
83,4948,79,2394443,4
83,4948,79,2400746,2
83,4948,79,2401373,5
83,25677,82,2564294,1
83,25677,82,2564723,4
83,25677,82,2567330,16
83,25677,82,2568452,16
83,25677,82,2570333,2
83,25677,82,2571719,3
83,25677,82,2573996,2
83,25677,82,2574590,5
83,576,84,2628083,1
83,576,84,2628512,4
83,576,84,2628611,5
83,14548,87,2699924,1
83,14548,87,2700386,4
83,14548,87,2702003,16
83,14548,87,2702960,16
83,14548,87,2703587,16
83,14548,87,2704049,16
83,14548,87,2704709,2
83,14548,87,2705963,3
83,14548,87,2708075,2
83,14548,87,2709593,5
83,22864,89,2764670,1
83,22864,89,2765099,4
83,22864,89,2765264,5
83,16234,91,2805293,1
83,16234,91,2805722,4
83,16234,91,2811134,2
83,16234,91,2812124,3
83,16234,91,2813873,16
83,16234,91,2814797,16
83,16234,91,2815193,2
83,16234,91,2817239,5
83,14561,93,2872877,1
83,14561,93,2873306,4
83,14561,93,2873471,5
83,21759,94,2897792,1
83,21759,94,2898221,4
83,21759,94,2901752,2
83,21759,94,2902445,5
83,21425,95,3041078,1
83,21425,95,3041507,4
83,21425,95,3042431,5
83,21422,100,3133577,1
83,21422,100,3134039,4
83,21422,100,3134138,5
83,17879,109,3394608,1
83,17879,109,3395103,4
83,17879,109,3399690,2
83,17879,109,3401175,3
83,17879,109,3403650,2
83,17879,109,3404706,5
83,16974,112,3483543,1
83,16974,112,3483972,4
83,16974,112,3486414,16
83,16974,112,3487305,16
83,16974,112,3489978,2
83,16974,112,3490770,3
83,16974,112,3492255,2
83,16974,112,3492816,3
83,16974,112,3493905,16
83,16974,112,3494565,2
83,16974,112,3497997,5
83,12297,116,3611385,1
83,12297,116,3611814,4
83,12297,116,3611979,5
83,1993,117,3635805,1
83,1993,117,3636234,4
83,1993,117,3636300,16
83,1993,117,3637587,16
83,1993,117,3638082,2
83,1993,117,3639039,3
83,1993,117,3640161,2
83,1993,117,3640986,5
83,20780,119,3791631,1
83,20780,119,3792060,4
83,20780,119,3792093,16
83,20780,119,3793149,16
83,20780,119,3793776,16
83,20780,119,3794238,2
83,20780,119,3795327,3
83,20780,119,3796416,2
83,20780,119,3797835,5
83,13347,123,3877431,1
83,13347,123,3877860,4
83,13347,123,3878454,16
83,13347,123,3878916,16
83,13347,123,3879213,16
83,13347,123,3879543,16
83,13347,123,3881226,2
83,13347,123,3882843,3
83,13347,123,3884262,2
83,13347,123,3884823,5
83,6909,124,3910431,1
83,6909,124,3910860,4
83,6909,124,3911454,16
83,6909,124,3911949,16
83,6909,124,3912312,2
83,6909,124,3912774,3
83,6909,124,3913302,2
83,6909,124,3913995,3
83,6909,124,3914820,2
83,6909,124,3916107,5
